"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"48367","TX","Parker","2022",NA,1.20602530241084,0,4064.90828177575,0.687434422374181,117.587466985057,50.6530627012555,18001.7366764355,0,6.42817216321968,18.0903795361627,1.21317998738293,4.85271994953171,7.27907992429757,0,0
"48369","TX","Parmer","2022",NA,10.3950103950104,0,1351.35135135135,2.5987525987526,31.1850311850312,0,21060.2910602911,0,6.49350649350649,NA,0,0,0,0,0
"48371","TX","Pecos","2022",NA,13.5731252120801,0,3013.23379708178,2.64675941635562,81.4387512724805,0,41296.2334577537,0,9.74358974358974,NA,15.7604412923562,0,0,0,6.78656260604004
"48373","TX","Polk","2022",NA,1.87775795699934,0,2407.28570087316,0.976434137639658,167.120458172942,15.0220636559947,45051.1689043282,0,9.58904109589041,24.4108534409915,4.06454497419014,4.06454497419014,8.12908994838028,0,1.87775795699934
"48375","TX","Potter","2022",7.1,5.18829175493969,0,34606.7707207402,8.52609278395088,478.187556746941,21.6178823122487,123364.607203078,5.18829175493969,9.86632718014004,24.2120281897185,3.57698567417237,8.94246418543094,62.5972492980166,0,2.59414587746984
"48377","TX","Presidio","2022",NA,0,0,0,0,50.5135544704496,33.6757029802997,0,0,NA,NA,0,0,0,0,33.6757029802997
"48379","TX","Rains","2022",NA,0,0,0,0,31.1939483740154,0,0,0,NA,NA,0,0,0,0,0
"48381","TX","Randall","2022",5.8,0,0,0,0,216.915286711373,10.9484056384289,0,0,8.34326579261025,19.1597098672506,0,0,13.5383948879021,0,0
"48383","TX","Reagan","2022",NA,31.8979266347687,0,350.877192982456,2.23285486443381,95.6937799043062,0,30143.5406698565,0,NA,NA,0,0,0,0,0
"48385","TX","Real","2022",NA,0,0,0,0,70.4225352112676,0,0,0,NA,NA,0,0,0,0,70.4225352112676
"48387","TX","Red River","2022",NA,0,0,0,0,34.6560388147635,0,0,0,8.33333333333333,NA,0,0,0,0,0
"48389","TX","Reeves","2022",NA,7.74893452150329,0,5036.80743897714,1.93723363037582,77.4893452150329,23.2468035645099,82378.9228981015,0,8.85416666666667,NA,18.2982616651418,0,18.2982616651418,0,0
"48391","TX","Refugio","2022",NA,15.0784077201448,0,1326.89987937274,3.01568154402895,15.0784077201448,0,56197.2255729795,0,NA,NA,0,0,0,0,0
"48393","TX","Roberts","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"48395","TX","Robertson","2022",NA,0,0,0,0,11.6597679706174,5.82988398530869,0,0,8.57142857142857,NA,0,0,0,0,17.4896519559261
"48397","TX","Rockwall","2022",NA,1.6232712161548,0,3048.50334393871,0.55191221349263,186.676189857801,28.4072462827089,24440.7830660347,0,6.92913385826772,12.174534121161,0,4.87123696944111,24.3561848472055,0,0
"48399","TX","Runnels","2022",NA,20.2860330662339,0,3803.63119991886,3.14433512526625,91.2871487980525,30.4290495993508,36301.8561720256,0,12.8440366972477,NA,0,0,0,0,0
"48401","TX","Rusk","2022",NA,1.87501171882324,0,2370.01481259258,0.787504921905762,63.7503984399902,0,28912.6807042544,0,9.20353982300885,NA,4.01235806283353,0,8.02471612566705,0,3.75002343764649
"48403","TX","Sabine","2022",NA,9.95222929936306,0,1253.98089171975,2.48805732484076,79.6178343949045,19.9044585987261,38306.1305732484,0,9.34579439252336,NA,0,0,0,0,0
"48405","TX","San Augustine","2022",NA,12.7275041364388,0,1425.48046328115,1.1454753722795,25.4550082728777,0,50375.4613720249,0,NA,NA,0,0,0,0,12.7275041364388
"48407","TX","San Jacinto","2022",NA,0,0,0,0,24.693100042331,3.527585720333,0,0,9.96784565916399,NA,0,0,0,0,3.527585720333
"48409","TX","San Patricio","2022",NA,0,0,0,0,48.6033679274952,8.57706492838151,0,0,9.97732426303855,15.7246190353661,0,0,0,0,5.71804328558767
"48411","TX","San Saba","2022",NA,0,0,0,0,85.8516483516484,17.1703296703297,0,0,NA,NA,0,0,0,0,0
"48413","TX","Schleicher","2022",NA,42.4268137462876,0,2460.75519728468,5.93975392448027,42.4268137462876,0,25413.6614340263,0,NA,NA,0,0,0,0,0
"48415","TX","Scurry","2022",NA,5.99304806424548,0,4614.64700946902,1.49826201606137,95.8887690279276,11.986096128491,51078.7486515642,0,9.61538461538462,NA,12.9148908691722,0,0,0,0
"48417","TX","Shackelford","2022",NA,0,0,0,0,31.3873195229127,31.3873195229127,0,0,NA,NA,0,0,0,0,31.3873195229127
"48419","TX","Shelby","2022",NA,0,0,0,0,37.4875041652782,0,0,0,8.58895705521472,NA,0,0,0,0,12.4958347217594
"48421","TX","Sherman","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"48423","TX","Smith","2022",6.4,3.30685096849398,0,22661.8496870892,5.2041567116674,420.796785740859,43.4024189614835,78000.7605757227,456.758790023231,8.08383233532934,17.7743239556551,1.6066450840677,1.6066450840677,24.0996762610156,0,4.13356371061747
"48425","TX","Somervell","2022",NA,10.2490519626935,0,2347.0328994568,1.02490519626935,102.490519626935,30.7471558880804,62693.4508557958,0,NA,NA,0,0,0,0,0
"48427","TX","Starr","2022",NA,1.52142161635833,0,1497.07887049659,0.715068159688413,45.6426484907498,0,16026.6553067186,0,10.0732600732601,NA,2.97247488258724,0,0,0,15.2142161635833
"48429","TX","Stephens","2022",NA,10.6496272630458,0,2119.27582534611,1.49094781682641,31.9488817891374,21.2992545260916,39840.2555910543,0,NA,NA,0,0,0,0,10.6496272630458
"48431","TX","Sterling","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"48433","TX","Stonewall","2022",NA,84.6023688663282,0,6429.78003384095,16.9204737732657,253.807106598985,0,62267.3434856176,0,NA,NA,0,0,0,0,0
"48435","TX","Sutton","2022",NA,31.0848616723656,0,2766.55268884053,3.73018340068387,124.339446689462,31.0848616723656,46534.0379235312,0,NA,NA,0,0,0,0,0
"48437","TX","Swisher","2022",NA,14.5327713995059,0,1366.08051155355,2.90655427990118,14.5327713995059,14.5327713995059,29704.98474059,0,NA,NA,0,0,0,0,0
"48439","TX","Tarrant","2022",6.1,1.71726008832286,0,11761.0966330099,2.55732515855648,232.201411402143,40.1003436840798,44732.5367412437,6389.46066430118,8.71988559275421,13.227543923568,1.0972943464652,4.38917738586081,20.02562182299,0,0.185649739278147
"48441","TX","Taylor","2022",6.3,2.7555231016168,0,17298.4851511749,5.32504839387447,239.041629065258,33.7551579948058,66751.1693751163,0,9.17622523461939,22.0441848129344,1.35263086703639,4.05789260110916,20.2894630055458,0,1.3777615508084
"48443","TX","Terrell","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"48445","TX","Terry","2022",NA,8.64528399757932,0,3241.98149909225,2.24777383937062,60.5169879830552,0,34425.5208783609,0,7.77777777777778,NA,18.2715147085693,0,0,0,0
"48447","TX","Throckmorton","2022",NA,64.5161290322581,0,5806.45161290323,9.03225806451613,64.5161290322581,0,26774.1935483871,0,NA,NA,0,0,0,0,0
"48449","TX","Titus","2022",NA,3.20430658805435,0,9773.13509356575,2.33914380927967,157.011022814663,25.6344527044348,64457.8313253012,0,7.83410138248848,NA,6.32431065013913,0,31.6215532506957,0,6.40861317610869
"48451","TX","Tom Green","2022",NA,1.68219897049423,0,16010.3287016788,3.61672778656259,268.31073579383,24.3918850721663,51060.6264508966,0,7.79220779220779,16.8219897049423,1.68392691757178,3.36785383514355,18.5231960932896,0,1.68219897049423
"48453","TX","Travis","2022",4.1,1.73396982590943,0.0753899924308448,10296.3882162426,2.48485415052064,393.234200519286,22.3908277519609,31996.5682475446,4561.69766200555,7.52319227347821,13.4948086451212,0.77233794419086,1.39020829954355,32.9015964225306,0,3.84488961397308
"48455","TX","Trinity","2022",NA,0,0,0,0,14.2897970848814,0,0,0,10.4838709677419,NA,0,0,0,0,7.1448985424407
"48457","TX","Tyler","2022",NA,4.99251123315027,0,1347.97803295057,1.24812780828757,44.9326010983525,0,37363.9540688967,0,8.45771144278607,NA,0,0,0,0,0
"48459","TX","Upshur","2022",NA,0,0,0,0,47.0721144793824,7.06081717190736,0,0,7.64587525150905,NA,0,0,4.67595623304966,0,2.35360572396912
"48461","TX","Upton","2022",NA,63.4517766497462,0,3140.86294416244,17.4492385786802,31.7258883248731,31.7258883248731,67861.6751269036,0,NA,NA,0,0,0,0,0
"48463","TX","Uvalde","2022",NA,4.00962309542903,0,6339.2141138733,1.00240577385726,120.288692862871,12.0288692862871,97738.572574178,0,7.7120822622108,NA,7.95355126063787,0,7.95355126063787,0,8.01924619085806
"48465","TX","Val Verde","2022",NA,2.10057555770281,0,4119.22866865521,1.68046044616225,81.9224467504096,6.30172667310843,50523.043313868,0,6.69291338582677,NA,4.36376330947809,0,13.0912899284343,0,6.30172667310843
"48467","TX","Van Zandt","2022",NA,0,0,0,0,27.0446554988148,1.59086208816558,0,0,6.85805422647528,17.4994829698213,0,0,0,0,0
"48469","TX","Victoria","2022",NA,5.49058364904189,0,17443.5842530061,6.48986987316752,276.725415911711,16.4717509471257,78314.3908197441,0,8.91824938067713,18.6679844067424,4.33801839319799,0,19.5210827693909,0,1.09811672980838
"48471","TX","Walker","2022",NA,1.26790921770001,0,4645.61937365285,1.09040192722201,101.432737416001,2.53581843540003,26049.1948776468,0,8.20668693009119,16.4828198301002,3.04989630352568,0,6.09979260705136,0,1.26790921770001
"48473","TX","Waller","2022",NA,0,0,0,0,24.2349823892461,1.61566549261641,0,0,7.7762619372442,NA,0,0,0,0,4.84699647784923
"48475","TX","Ward","2022",NA,9.12075884713608,0,3028.09193724918,2.28018971178402,36.4830353885443,0,48850.7843852609,0,8.52272727272727,NA,0,0,0,0,0
"48477","TX","Washington","2022",NA,2.76556320694709,0,3946.4586963135,0.967947122431483,215.713930141873,5.53112641389419,56790.8404546586,0,9.11680911680912,NA,5.39927649694941,0,10.7985529938988,0,0
"48479","TX","Webb","2022",4.9,1.49376353723206,0,8057.73396071402,2.12861304055568,115.766674135484,11.9501082978564,41830.9806557622,0,8.49164568551156,7.46881768616028,1.48672355862151,0.743361779310755,10.4070649103506,0,2.6140861901561
"48481","TX","Wharton","2022",NA,2.39097169089518,0,1953.42387146136,0.812930374904361,121.939556235654,4.78194338179036,16363.8102524866,0,8.90538033395176,NA,0,0,9.49848024316109,0,9.56388676358072
"48483","TX","Wheeler","2022",NA,41.6059912627418,0,3640.52423548991,8.52922820886208,20.8029956313709,0,40711.4624505929,0,NA,NA,0,0,0,0,0
"48485","TX","Wichita","2022",NA,5.38552678145532,0.769360968779332,14986.3823108526,6.92424871901399,263.890812291311,15.3872193755866,59980.9198479743,0,8.28478964401294,17.6953022819246,1.59639852492776,3.19279704985553,22.3495793489887,0,5.38552678145532
"48487","TX","Wilbarger","2022",NA,16.0115283003763,8.00576415018813,12753.1822912497,48.2747578256345,152.109518853575,8.00576415018813,68433.2719558082,0,9.03225806451613,NA,0,0,0,0,8.00576415018813
"48489","TX","Willacy","2022",NA,0,0,0,0,54.6095417762995,0,0,0,9.1304347826087,NA,0,0,0,0,9.92900759569081
"48491","TX","Williamson","2022",3.6,1.6383236672237,0,6673.04123511732,1.44917175291696,228.1738052897,22.9365313411318,27069.1283224459,0,7.58821968691961,12.9576508225874,1.19049036298051,1.78573554447077,15.7739973094918,0,1.78726218242585
"48493","TX","Wilson","2022",NA,1.89627382193989,0,1336.87304446762,0.493031193704371,70.1621314117759,9.48136910969944,23631.3643690149,0,7.74907749077491,NA,0,0,0,0,3.79254764387978
"48495","TX","Winkler","2022",NA,13.6873802354229,0,1464.54968519025,1.91623323295921,41.0621407062688,0,59772.789488092,0,NA,NA,0,0,0,0,0
"48497","TX","Wise","2022",NA,1.33520261699713,0,5493.02356632619,1.77581948060618,84.1177648708191,22.6984444889512,35240.0026704052,0,7.43405275779376,16.0224314039656,2.70007560211686,2.70007560211686,8.10022680635058,0,0
"48499","TX","Wood","2022",NA,4.26830569605395,0,2960.07000021341,0.832319610730521,66.1587382888362,14.9390699361888,46136.1162686472,0,7.21393034825871,NA,0,0,0,0,0
"48501","TX","Yoakum","2022",NA,13.4210173131123,0,6079.72084283989,2.95262380888471,80.526103878674,0,66420.6146825929,0,8.2089552238806,NA,27.6625172890733,0,27.6625172890733,0,0
"48503","TX","Young","2022",NA,11.134617525888,0,3167.79868611513,2.33826968043648,116.913484021824,11.134617525888,52165.6831087852,0,6.13207547169811,NA,11.1433028749721,0,0,0,0
"48505","TX","Zapata","2022",NA,0,0,0,0,7.22073795941945,0,0,0,7.25388601036269,NA,0,0,0,0,14.4414759188389
"48507","TX","Zavala","2022",NA,0,0,0,0,31.9931747893783,0,0,0,7.94701986754967,NA,0,0,0,0,31.9931747893783
"49001","UT","Beaver","2022",NA,27.2963013511669,0,6155.31595468814,7.0970383513034,136.481506755835,13.6481506755835,21877.9855329603,0,NA,NA,0,0,0,0,0
"49003","UT","Box Elder","2022",NA,3.2521382809197,0,2204.94975446356,0.894338027252919,60.1645581970145,16.2606914045985,35061.3028065953,0,6.81265206812652,16.2606914045985,3.35289186923722,3.35289186923722,10.0586756077117,0,4.87820742137956
"49005","UT","Cache","2022",NA,1.4268083011707,0,4890.38545226256,1.14858068244241,154.808700677021,29.2495701739993,30266.1710885834,0,6.20229007633588,17.8351037646337,1.43502905933845,2.8700581186769,14.3502905933845,0,2.14021245175604
"49007","UT","Carbon","2022",NA,4.86121238636916,0,7894.60891546352,2.47921831704827,106.946672500122,38.8896990909533,56603.9570268825,0,10.4803493449782,NA,9.70873786407767,0,9.70873786407767,0,19.4448495454766
"49009","UT","Daggett","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"49011","UT","Davis","2022",5.2,1.08123303815671,0,3434.5367457048,1.39749370181755,178.133143036319,24.8683598776044,14782.0774811595,370.592623828214,7.363370880267,18.9215781677425,1.10006160344979,2.20012320689959,11.5506468362228,0,0.270308259539178
"49013","UT","Duchesne","2022",NA,4.96007142502852,0,6765.5374237389,6.15048856703537,128.961857050742,24.8003571251426,60319.4285997718,0,7.80141843971631,NA,10.1040719409922,10.1040719409922,20.2081438819844,0,0
"49015","UT","Emery","2022",NA,0,0,0,0,9.90197049212793,0,0,0,NA,NA,0,0,0,0,9.90197049212793
"49017","UT","Garfield","2022",NA,18.9358076121947,0,5870.10035978034,2.8403711418292,37.8716152243893,37.8716152243893,61105.8511645522,0,NA,NA,39.3700787401575,0,0,0,37.8716152243893
"49019","UT","Grand","2022",NA,10.2364622786365,0,4094.5849114546,1.74019858736821,337.803255195005,51.1823113931825,39195.4140648992,0,NA,NA,0,0,0,0,0
"49021","UT","Iron","2022",NA,1.60181966714187,0,3480.75413669929,0.768873440228099,86.4982620256611,22.4254753399862,33646.222108315,0,8.32313341493268,22.4254753399862,3.21926407623217,6.43852815246435,6.43852815246435,0,4.80545900142562
"49023","UT","Juab","2022",NA,7.95734861144267,0,6437.49502665712,1.98933715286067,79.5734861144267,39.7867430572133,45054.5078379884,0,5.91133004926108,NA,0,0,0,0,0
"49025","UT","Kane","2022",NA,12.1550990640574,0,1640.93837364775,3.03877476601434,60.7754953202869,24.3101981281147,43442.324054941,0,NA,NA,0,0,24.7218788627936,0,0
"49027","UT","Millard","2022",NA,15.0037509377344,0,2843.21080270068,1.05026256564141,75.0187546886722,22.5056264066016,30210.0525131283,0,7.65027322404372,NA,31.1090371752994,0,0,0,7.50187546886722
"49029","UT","Morgan","2022",NA,0,0,0,0,311.720698254364,85.7231920199501,0,0,7.19424460431655,NA,0,0,0,0,0
"49031","UT","Piute","2022",NA,0,0,0,0,67.2494956287828,0,0,0,NA,NA,0,0,0,0,0
"49033","UT","Rich","2022",NA,0,0,0,0,38.0517503805175,0,0,0,NA,NA,0,0,0,0,76.103500761035
"49035","UT","Salt Lake","2022",5.4,1.6016765338371,0,10675.6798906139,2.60061689836182,486.319574931908,23.6036541828626,27976.3154190028,4158.37377566581,7.70102680357381,20.4845998801272,1.1966364259547,1.36758448680537,29.2321184054649,0,1.18018270914313
"49037","UT","San Juan","2022",NA,13.9285465561669,0,6017.13211226409,2.50713838011004,90.5355526150846,27.8570931123337,33156.9050769552,0,NA,NA,27.8202809848379,0,0,0,20.8928198342503
"49039","UT","Sanpete","2022",NA,6.728569506123,0,4800.83434261876,4.47449872157179,84.1071188265375,10.0928542591845,35920.4683084376,0,8.73015873015873,NA,7.19476221310886,0,0,0,0
"49041","UT","Sevier","2022",NA,4.53124291993294,0,3584.21314966695,1.0874983007839,81.5623725587929,31.7187004395306,36911.5048257737,0,9.25266903914591,NA,9.29368029739777,0,0,0,9.06248583986588
"49043","UT","Summit","2022",NA,2.32363602565294,0,3308.85770052979,0.859745329491588,764.476252439818,46.4727205130588,29835.4865693838,0,7.02179176755448,25.5599962821824,4.78011472275335,4.78011472275335,47.8011472275335,0,0
"49045","UT","Tooele","2022",NA,1.25103210148372,0,1977.88175244577,0.550454124652839,37.5309630445117,10.0082568118698,7281.00683063527,0,8.58490566037736,23.7696099281908,2.55852628885762,0,10.2341051554305,0,0
"49047","UT","Uintah","2022",NA,2.69244231442341,0,3193.23658490617,1.05005250262513,67.3110578605853,24.2319808298107,73175.1972213995,0,9.25553319919517,29.6168654586575,0,0,10.9529025191676,0,2.69244231442341
"49049","UT","Utah","2022",4.8,1.28125916456208,0.142362129395787,5490.4802444073,1.70265106757361,141.650318748808,24.6286483854711,21769.3050165567,18.5070768214523,6.80522963459604,14.663299327766,1.15969256550089,1.73953884825133,12.1767719377593,0,0.569448517583147
"49051","UT","Wasatch","2022",NA,2.73082279690871,0,1974.384882165,0.491548103443568,207.542532565062,32.7698735629045,19468.0357191622,0,7.27272727272727,NA,5.62018771426966,16.860563142809,5.62018771426966,0,0
"49053","UT","Washington","2022",4.8,0.505868069607446,0,9481.99109672197,1.48725212464589,234.722784297855,41.4811817078106,32793.9093484419,0,6.16528202885877,22.7640631323351,1.01128595121557,4.04514380486226,20.2257190243113,0,2.52934034803723
"49055","UT","Wayne","2022",NA,0,0,0,0,75.6143667296786,0,0,0,NA,NA,0,0,0,0,75.6143667296786
"49057","UT","Weber","2022",6.2,1.11292063762933,0,9570.37553652049,1.83260931662963,169.163936919658,17.8067302020693,36351.3267868868,0,8.1280090625885,24.1132804819688,0.754455057112248,1.5089101142245,14.3346460851327,0,1.48389418350577
"50001","VT","Addison","2022",NA,2.66113151311938,0,3736.22864441961,0.77172813880462,340.62483367928,10.6445260524775,49443.823513758,0,7.98611111111111,NA,0,0,21.3413007522809,0,5.32226302623876
"50003","VT","Bennington","2022",NA,2.67436884895165,0,7916.13179289688,1.92554557124519,433.247753530167,18.7205819426615,143747.325631151,0,8.42490842490843,NA,0,0,31.6589278176446,0,5.3487376979033
"50005","VT","Caledonia","2022",NA,3.27021812354884,0,5065.56787337715,0.81755453088721,209.293959907126,13.0808724941954,41502.3382059583,0,6.9672131147541,NA,6.55737704918033,6.55737704918033,26.2295081967213,0,13.0808724941954
"50007","VT","Chittenden","2022",NA,0.590663965363465,0,11922.5521408615,3.1541455750409,1105.13227919504,34.8491739564444,37689.6769658773,0,6.35714285714286,15.9479270648136,1.16426633756738,1.16426633756738,58.2133168783691,0,5.31597568827119
"50009","VT","Essex","2022",NA,0,0,0,0,83.4167500834167,0,0,0,NA,NA,0,0,0,0,50.05005005005
"50011","VT","Franklin","2022",NA,1.97118132897045,0,4437.12917151249,1.00530247777493,179.377500936311,5.91354398691136,48215.0953066173,0,7.55064456721915,NA,3.95085140847853,0,15.8034056339141,0,15.7694506317636
"50013","VT","Grand Isle","2022",NA,0,0,0,0,427.293363599947,13.3529176124983,0,0,NA,NA,0,0,27.4951883420401,0,26.7058352249967
"50015","VT","Lamoille","2022",NA,3.83288616328095,0,6136.4507474128,0.958221540820238,375.622844001533,15.3315446531238,14591.7976236106,0,4.7008547008547,NA,0,0,15.4631204577084,0,15.3315446531238
"50017","VT","Orange","2022",NA,3.35053273470482,0,5695.90564899819,1.74227702204651,278.0942169805,20.1031964082289,49313.1407893855,0,7.85123966942149,NA,0,6.74581759309228,20.2374527792768,0,36.855860081753
"50019","VT","Orleans","2022",NA,3.61454492879346,0,4836.26111472566,0.903636232198366,256.632689944336,14.4581797151739,52089.2069688426,0,7.91666666666667,NA,7.31207955542556,0,14.6241591108511,0,3.61454492879346
"50021","VT","Rutland","2022",NA,1.65656164065865,0,6483.78226153795,2.12039890004307,344.564821256999,4.96968492197595,51712.884736441,0,9.61145194274029,NA,3.31114863746234,0,16.5557431873117,0,11.5959314846105
"50023","VT","Washington","2022",NA,3.3306687982947,0,8741.34026112443,4.49640287769784,364.708233413269,11.6573407940314,42515.9872102318,0,6.27705627705628,21.6493471889155,3.30994306897921,3.30994306897921,16.5497153448961,0,4.99600319744205
"50025","VT","Windham","2022",NA,6.54421709349505,0,7274.98800226866,3.81745997120544,327.210854674752,23.9954626761485,35783.7790672309,0,7.88643533123028,NA,4.34612542917989,0,17.3845017167195,0,4.36281139566337
"50027","VT","Windsor","2022",NA,5.15978122527605,0,8924.70159265247,2.51109352963434,586.495132606378,15.4793436758281,70754.3600151354,0,6.84931506849315,25.7989061263802,0,0,33.9685451272122,0,15.4793436758281
"51001","VA","Accomack","2022",NA,3.01286493326504,0,8071.46515621705,0.964116778644813,99.4245427977464,6.02572986653008,12982.4349974391,0,10.1190476190476,NA,0,5.93471810089021,17.8041543026706,0,9.03859479979513
"51003","VA","Albemarle","2022",NA,0.625363492530033,0,4662.0848368114,0.812972540289043,604.726497276542,13.1326333431307,32429.4746321299,0,5.9396299902629,11.2565428655406,1.68188775081151,0,40.3653060194763,0,0.625363492530033
"51005","VA","Alleghany","2022",NA,4.87471970361704,0,22799.0640538169,7.11709076728088,77.9955152578727,9.74943940723408,122101.9791362,0,11.1111111111111,NA,0,0,13.2555673382821,0,0
"51007","VA","Amelia","2022",NA,0,0,0,0,44.5930880713489,7.43218134522482,0,0,7.19424460431655,NA,0,0,0,0,14.8643626904496
"51009","VA","Amherst","2022",NA,0,0,0,0,56.9818607743202,6.33131786381335,0,0,7.81758957654723,NA,0,0,0,0,9.49697679572003
"51011","VA","Appomattox","2022",NA,0,0,0,0,17.9125865775018,0,0,0,8,NA,0,0,0,0,5.9708621925006
"51013","VA","Arlington","2022",NA,0.854700854700855,0,10035.0427350427,1.86324786324786,474.786324786325,13.6752136752137,28258.9743589744,2.99145299145299,6.38467677573823,6.83760683760684,0.861608450655684,0,39.6339887301615,0,0.854700854700855
"51015","VA","Augusta","2022",NA,0.788792831450748,0,7446.20432889506,1.69590458761911,122.262888874866,6.31034265160598,46026.8505079826,0,7.64705882352941,14.1982709661135,2.60919480248395,0,20.8735584198716,0,0
"51017","VA","Bath","2022",NA,24.6974561620153,0,7359.84193628056,6.17436404050383,49.3949123240306,0,61718.9429488763,0,NA,NA,0,0,0,0,0
"51019","VA","Bedford","2022",NA,1.23688897684544,0,2053.23570156343,0.408173362358995,163.269344943598,25.9746685137542,27878.2406491193,0,6.66666666666667,21.0271126063725,0,0,7.38134488103732,0,2.47377795369088
"51021","VA","Bland","2022",NA,0,0,0,0,16.2654521795706,0,0,0,NA,NA,0,0,0,0,48.7963565387118
"51023","VA","Botetourt","2022",NA,0,0,0,0,164.054489526879,38.0840779258825,0,0,5.88235294117647,NA,0,0,11.6959064327485,0,0
"51025","VA","Brunswick","2022",NA,0,0,0,0,37.6860749952892,0,0,0,16.6666666666667,NA,0,0,0,0,6.28101249921487
"51027","VA","Buchanan","2022",NA,5.16742455560149,0,4407.81314592807,2.53203803224473,82.6787928896238,10.334849111203,51204.0099214552,0,10.062893081761,NA,0,0,0,0,15.5022736668045
"51029","VA","Buckingham","2022",NA,0,0,0,0,35.3315274997056,0,0,0,NA,NA,0,0,0,0,5.8885879166176
"51031","VA","Campbell","2022",NA,0,0,0,0,11.1583896212099,0,0,0,8.77659574468085,NA,0,0,0,0,0.743892641413991
"51033","VA","Caroline","2022",NA,0,0,0,0,18.7752292142567,0,0,0,9.51008645533141,NA,0,0,0,0,3.12920486904278
"51035","VA","Carroll","2022",NA,0,0,0,0,156.088859157678,5.5746021127742,0,0,7.35930735930736,NA,0,0,13.7438152831226,0,2.7873010563871
"51036","VA","Charles City","2022",NA,0,0,0,0,45.4201362604088,15.1400454201363,0,0,NA,NA,0,0,0,0,15.1400454201363
"51037","VA","Charlotte","2022",NA,0,0,0,0,61.0021786492375,17.4291938997821,0,0,10.6382978723404,NA,0,0,0,0,8.71459694989107
"51041","VA","Chesterfield","2022",6.3,0.528530052218769,0,2525.05232447517,0.417538741252828,337.994968393903,21.4054671148602,4692.55406862434,0,7.95983345579231,14.5345764360162,0,2.04873951301462,18.4386556171316,0,0.264265026109385
"51043","VA","Clarke","2022",NA,0,0,0,0,189.9646272763,6.55050438883794,0,0,NA,NA,0,0,0,0,0
"51045","VA","Craig","2022",NA,0,0,0,0,61.893955023726,20.631318341242,0,0,NA,NA,0,0,0,0,41.262636682484
"51047","VA","Culpeper","2022",NA,1.838877549144,0,5340.10040271418,1.25043673341792,141.593571284088,7.35551019657601,47099.1706662253,0,7.69230769230769,NA,0,0,7.37463126843658,0,0
"51049","VA","Cumberland","2022",NA,0,0,0,0,30.7818592242971,10.2606197414324,0,0,NA,NA,0,0,0,0,0
"51051","VA","Dickenson","2022",NA,7.28597449908925,0,1726.77595628415,0.801457194899818,36.4298724954463,7.28597449908925,32218.5792349727,0,NA,NA,0,0,0,0,0
"51053","VA","Dinwiddie","2022",NA,0,0,0,0,6.26181918370925,0,0,0,7.32984293193717,NA,0,0,0,0,1.25236383674185
"51057","VA","Essex","2022",NA,9.40733772342427,0,11476.9520225776,1.50517403574788,188.146754468485,9.40733772342427,70987.7704609596,0,12.1495327102804,NA,0,0,0,0,0
"51059","VA","Fairfax","2022",3.6,0.59435263111419,0.0849075187305986,7214.6767740577,1.7159809535454,519.039662000149,20.6325270515355,30226.1426853871,0,6.99205266115437,8.74547442925166,0.527371457601972,1.58211437280592,41.8381356364231,0,0.679260149844789
"51061","VA","Fauquier","2022",NA,1.3393335476267,0,3337.61920068574,2.81260045001607,168.756027000964,10.7146683810136,26633.9869281046,0,6.46029609690444,NA,2.68766629935227,0,13.4383314967614,0,0
"51063","VA","Floyd","2022",NA,0,0,0,0,96.0368781612139,12.8049170881619,0,0,NA,NA,0,0,0,0,6.40245854408093
"51065","VA","Fluvanna","2022",NA,0,0,0,0,159.806811321425,0,0,0,7.08661417322835,NA,0,0,13.3484615898018,0,0
"51067","VA","Franklin","2022",NA,3.63147764825507,0,46372.1538293932,9.71420270908233,114.391545920035,21.7888658895305,431940.661655227,0,8.43373493975904,NA,0,0,3.61715980612023,0,1.81573882412754
"51069","VA","Frederick","2022",NA,0,0,0,0,129.281956629562,17.0749754039045,0,0,7.74869109947644,8.94403473537854,0,0,12.6379644451934,0,0
"51071","VA","Giles","2022",NA,6.0779189205616,0,6564.15243420653,1.1548045949067,109.402540570109,24.3116756822464,63696.5902874856,0,9.375,NA,0,0,0,0,12.1558378411232
"51073","VA","Gloucester","2022",NA,2.53209429519155,0,6041.57698832705,0.633023573797888,159.521940597068,12.6604714759578,69784.5187754792,0,7.96703296703297,NA,0,0,5.01127536958156,0,0
"51075","VA","Goochland","2022",NA,0,0,0,0,348.538818032096,7.66019380290321,0,0,6.91489361702128,NA,0,0,22.7652147518592,0,0
